補償	ほしょう	compensation, reparation	1
舗装	ほそう	pavement, road surface	1
補足	ほそく	supplement, complement	1
発作	ほっさ	fit, spasm	1
没収	ぼっしゅう	forfeited	1
坊ちゃん	ぼっちゃん	son (of others)	1
頬っぺた	ほっぺた	cheek	1
没落	ぼつらく	ruin, fall, collapse	1
解く	ほどく	to unfasten	1
施す	ほどこす	to donate, to give, to conduct, to apply, to perform	1
辺り	ほとり	(in the) neighbourhood, vicinity, nearby	1
殆ど	ほとんど	mostly, almost	1
保母	ほぼ	day care worker in a kindergarten nursery school etc.	1
保養	ほよう	health preservation, recuperation, recreation	1
捕吏	ほり	constable	1
捕虜	ほりょ	prisoner (of war)	1
藍褸	ぼろ	rag, scrap, tattered clothes, fault (esp. in a pretense), defect, run-down or junky	1
滅びる	ほろびる	to be ruined, to go under, to perish, to be destroyed	1
滅ぼす	ほろぼす	to destroy, to overthrow, to wreck, to ruin	1
本格	ほんかく	propriety, fundamental rules	1
本館	ほんかん	main building	1
本気	ほんき	seriousness, truth, sanctity	1
本質	ほんしつ	essence, true nature, reality	1
本体	ほんたい	substance, real form, object of worship	1
本音	ほんね	real intention, motive	1
本の	ほんの	mere, only, just	1
本能	ほんのう	instinct	1
本場	ほんば	home, habitat, center, best place, genuine	1
本文	ほんぶん	text (of document), body (of letter)	1
本名	ほんみょう	real name	1
枚	まい	counter for flat objects (e.g. sheets of paper)	1
埋蔵	まいぞう	buried property, treasure trove	1
舞う	まう	to dance, to flutter about, to revolve	1
真上	まうえ	just above, right overhead	1
前売り	まえうり	advance sale, booking	1
前置き	まえおき	preface, introduction	1
前もって	まえもって	in advance, beforehand, previously	1
負かす	まかす	to defeat	1
任す	まかす	to entrust, to leave to a person	1
賄う	まかなう	to give board to, to provide meals, to pay	1
曲がる	まがる	to turn, to bend	1
巻	まき	volume	1
紛らわしい	まぎらわしい	confusing, misleading, equivocal, ambiguous	1
紛れる	まぎれる	to be diverted, to slip into	1
膜	まく	membrane, film	1
捲る	まくる	verb suffix to indicate reckless abandon to the activity	1
真心	まこころ	sincerity, devotion	1
誠	まこと	truth, faith, fidelity, sincerity, trust, confidence, reliance, devotion	1
真に	まことに	truly, actually, really	1
正しく	まさしく	surely, no doubt, evidently	1
正に	まさに	correctly, surely	1
勝る	まさる	to excel, to surpass, to outrival	1
増し	まし	extra, additional, less objectionable, better, preferable	1
交える	まじえる	to mix, to converse with, to cross (swords)	1
真下	ました	right under, directly below	1
況して	まして	still more, still less (with neg. verb), to say nothing of, not to mention	1
交わる	まじわる	to cross, to intersect, to associate with, to mingle with, to interest, to join	1
麻酔	ますい	anaesthesia	1
不味い	まずい	unappetising, unpleasant (taste appearance situation), ugly, unskilful, awkward, bungling, unwise, untimely	1
益々	ますます	increasingly, more and more	1
股	また	groin, crotch, thigh	1
跨がる	またがる	to extend over or into, to straddle	1
跨ぐ	またぐ	to straddle	1
瞬き	またたき	wink, twinkling (of stars), flicker (of light)	1
待ち合わせ	まちあわせ	appointment	1
間違う	まちがう	to make a mistake, to be incorrect, to be mistaken	1
待ち遠しい	まちどおしい	looking forward to	1
待ち望む	まちのぞむ	to look anxiously for, to wait eagerly for	1
区々	まちまち	several, various, divergent, conflicting, different, diverse, trivial	1
末期	まっき	closing years (period days), last stage	1
真っ二つ	まっぷたつ	in two equal parts	1
的	まと	mark, target	1
纏まり	まとまり	conclusion, settlement, consistency	1
纏め	まとめ	settlement, conclusion	1
免れる	まぬかれる	to escape from, to be rescued from, to avoid, to evade, to avert, to elude, to be exempted, to be relieved from pain, to get rid of	1
招き	まねき	invitation	1
麻痺	まひ	paralysis, palsy, numbness, stupor	1
眩しい	まぶしい	dazzling, radiant	1
目蓋	まぶた	eyelid	1
間々	まま	occasionally, frequently	1
間もなく	まもなく	soon, before long, in a short time	1
眉	まゆ	eyebrow	1
鞠	まり	ball	1
丸ごと	まるごと	in its entirety, whole, wholly	1
丸っきり	まるっきり	completely, perfectly, just as if	1
丸々	まるまる	completely	1
丸める	まるめる	to make round, to round off, to roll up, to curl up, to seduce, to cajole, to explain away	1
満月	まんげつ	full moon	1
満場	まんじょう	unanimous, whole audience	1
真ん前	まんまえ	right in front, under the nose	1
真ん丸い	まんまるい	perfectly circular	1
三	み	(num) three	1
見合い	みあい	formal marriage interview	1
見合わせる	みあわせる	to exchange glances, to postpone, to suspend operations, to refrain from performing an action	1
見落とす	みおとす	to overlook, to fail to notice	1
未開	みかい	savage land, backward region, uncivilized	1
味覚	みかく	taste, palate, sense of taste	1
見掛ける	みかける	to (happen to) see, to notice, to catch sight of	1
三日月	みかずき	new moon, crescent moon	1
見方	みかた	viewpoint	1
見苦しい	みぐるしい	unsightly, ugly	1
見込み	みこみ	hope, prospects, expectation	1
未婚	みこん	unmarried	1
惨め	みじめ	miserable	1
未熟	みじゅく	inexperience, unripeness, raw, unskilled, immature, inexperienced	1
微塵	みじん	particle, atom	1
見すぼらしい	みすぼらしい	shabby, seedy	1
見せびらかす	みせびらかす	to show off, to flaunt	1
見せ物	みせもの	show, exhibition	1
満たす	みたす	to satisfy, to ingratiate, to fill, to fulfill	1
乱す	みだす	to throw out of order, to disarrange, to disturb	1
乱れる	みだれる	to get confused, to be disordered, to be disturbed	1
未知	みち	not yet known	1
身近	みぢか	near oneself, close to one, familiar	1
導く	みちびく	to be guided, to be shown	1
蜜	みつ	nectar, honey	1
密集	みっしゅう	crowd, close formation, dense	1
密接	みっせつ	related, connected, close, intimate	1
密度	みつど	density	1
見積り	みつもり	estimation, quotation	1
未定	みてい	not yet fixed, undecided, pending	1
見通し	みとおし	perspective, unobstructed view, outlook, forecast, prospect, insight	1
源	みなもと	source, origin	1
身なり	みなり	personal appearance	1
峰	みね	peak, ridge	1
見逃す	みのがす	to miss, to overlook, to leave at large	1
見晴らし	みはらし	view	1
身振り	みぶり	gesture	1
見舞	みまい	enquiry, expression of sympathy, expression of concern	1
脈	みゃく	pulse	1
未練	みれん	lingering affection, attachment, regret(s), reluctance	1
見渡す	みわたす	to look out over, to survey (scene), to take an extensive view of	1
民主	みんしゅ	democratic, the head of the nation	1
民宿	みんしゅく	private home providing lodging for travelers	1
民俗	みんぞく	people, race, nation, racial customs, folk customs	1
民族	みんぞく	people, race, nation, racial customs, folk customs	1
六	む	(num) six	1
無意味	むいみ	nonsense, no meaning	1
向き	むき	direction, situation, exposure, aspect, suitability	1
無口	むくち	reticence	1
向け	むけ	for ~, oriented towards ~	1
婿	むこ	son-in-law	1
無効	むこう	invalid, no effect, unavailable	1
無言	むごん	silence	1
無邪気	むじゃき	innocence, simple-mindedness	1
毟る	むしる	to pluck, to pick, to tear	1
結び	むすび	ending, conclusion, union	1
結び付き	むすびつき	connection, relation	1
結び付く	むすびつく	to be connected or related, to join together	1
結び付ける	むすびつける	to combine, to join, to tie on, to attach with a knot	1
無線	むせん	wireless, radio	1
無駄遣い	むだづかい	waste money on, squander money on, flog a dead horse	1
無断	むだん	without permission, without notice	1
無知	むち	ignorance	1
無茶	むちゃ	absurd, unreasonable, excessive, rash, absurdity, nonsense	1
無茶苦茶	むちゃくちゃ	confused, jumbled, mixed up, unreasonable	1
空しい	むなしい	vacant, futile, vain, void, empty, ineffective, lifeless	1
無念	むねん	chagrin, regret	1
無能	むのう	inefficiency, incompetence	1
無闇に	むやみに	unreasonably, absurdly, recklessly, indiscreetly, at random	1
無用	むよう	useless, futility, needlessness, unnecessariness	1
群がる	むらがる	to swarm, to gather	1
無論	むろん	of course, naturally	1
名産	めいさん	noted product	1
名称	めいしょう	name	1
命中	めいちゅう	a hit	1
名簿	めいぼ	register of names	1
名誉	めいよ	honor, credit, prestige	1
明瞭	めいりょう	clarity	1
明朗	めいろう	bright, clear, cheerful	1
目方	めかた	weight	1
恵み	めぐみ	blessing	1
恵む	めぐむ	to bless, to show mercy to	1
目覚しい	めざましい	brilliant, splendid, striking, remarkable	1
目覚める	めざめる	to wake up	1
召す	めす	to call, to send for, to put on, to wear, to take (a bath), to ride in, to buy, to eat, to drink, to catch (a cold)	1
雌	めす	female (animal)	1
滅茶苦茶	めちゃくちゃ	absurd, unreasonable, excessive, messed up, spoiled, wreaked	1
目付き	めつき	look, expression of the eyes, eyes	1
滅亡	めつぼう	downfall, ruin, collapse, destruction	1
愛でたい	めでたい	auspicious	1
目眩	めまい	dizziness, giddiness	1
目盛	めもり	scale, gradations	1
面会	めんかい	interview	1
免除	めんじょ	exemption, exoneration, discharge	1
面する	めんする	to face on, to look out on to	1
面目	めんぼく	face, honour, reputation, prestige, dignity, credit	1
設ける	もうける	to create, to establish	1
申し入れる	もうしいれる	to propose, to suggest	1
申し込み	もうしこみ	application, entry, request, subscription, offer, proposal, overture, challenge	1
申出	もうしで	proposal, request, claim, report, notice	1
申し出る	もうしでる	to report to, to tell, to suggest, to submit, to request, to make an offer, to come forward with information	1
申し分	もうしぶん	objection, shortcomings	1
盲点	もうてん	blind spot	1
猛烈	もうれつ	violent, vehement, rage	1
藻掻く	もがく	to struggle, to wriggle, to be impatient	1
目録	もくろく	catalogue, catalog, list	1
目論見	もくろみ	a plan, a scheme, a project, a program, intention, goal	1
模型	もけい	model, dummy, maquette	1
模索	もさく	groping (for)	1
若し	もし	if, in case, supposing	1
若しかして	もしかして	perhaps, possibly	1
若しくは	もしくは	or, otherwise	1
若しも	もしも	if	1
齎らす	もたらす	to bring, to take, to bring about	1
凭れる	もたれる	to lean against, to lean on, to recline on, to lie heavy (on the stomach)	1
持ち	もち	hold, charge, keep possession, in charge, wear, durability, life, draw, usage (suff)	1
持ち切り	もちきり	hot topic, talk of the town	1
以て	もって	with, by, by means of, because, in view of	1
専ら	もっぱら	wholly, solely, entirely	1
持て成す	もてなす	to entertain, to make welcome	1
持てる	もてる	to be well liked, to be popular	1
基	もとい	basis	1
物置き	ものおき	storeroom	1
物好き	ものずき	curiosity	1
物足りない	ものたりない	unsatisfied, unsatisfactory	1
最早	もはや	already, now	1
模範	もはん	exemplar, exemplification, exemplum, model, example	1
模倣	もほう	imitation, copying	1
揉める	もめる	to disagree, to dispute	1
腿	もも	thigh, femur	1
催す	もよおす	to hold (a meeting), to give (a dinner), to feel, to show signs of, to develop symptoms of, to feel (sick)	1
漏らす	もらす	to let leak, to reveal	1
盛り上がる	もりあがる	to rouse, to swell, to rise	1
漏る	もる	to leak, to run out	1
漏れる	もれる	to leak out, to escape, to come through, to shine through, to filter out, to be omitted	1
脆い	もろい	brittle, fragile, tender-hearted	1
問	もん	problem, question	1
矢	や	arrow	1
哉	や	question mark	1
野外	やがい	fields, outskirts, open air, suburbs	1
喧しい	やかましい	noisy, strict, fussy	1
夜行	やぎょう	walking around at night, night train, night travel	1
夜具	やぐ	bedding	1
役職	やくしょく	post, managerial position, official position	1
役立つ	やくだつ	to be useful, to be helpful, to serve the purpose	1
役場	やくば	town hall	1
優	やさ	gentle, affectionate	1
屋敷	やしき	mansion	1
養う	やしなう	to rear, to maintain, to cultivate	1
社	やしろ	Shinto shrine	1
野心	やしん	ambition, aspiration, designs, treachery	1
易い	やすい	easy	1
安っぽい	やすっぽい	cheap-looking, tawdry, insignificant	1
休める	やすめる	to rest, to suspend, to give relief	1
